question_id,topic,question_text,tags,correct_answer,model_answer,is_correct,model_name,timestamp,response_time,raw_response
sacrament_2,Sacrament,"In the Doctrine and Covenants, where are the sacrament prayers (for bread and water) recorded?",sacrament;scripture;doctrine;worship,"Doctrine and Covenants 20:77, 79",A,False,claude,2025-08-27 21:26:52,1.691338062286377,A
sacrament_3,Sacrament,"According to Doctrine and Covenants 27, which statement about the emblems used in the sacrament is correct?",sacrament;practice;scripture;doctrine,Water may be used; it “mattereth not” what is eaten or drunk if done with an eye single to God’s glory,A,False,claude,2025-08-27 21:26:55,1.9281022548675537,A
sacrament_meeting_1,Sacrament Meeting,"Under the Church’s current Sunday schedule, how long is a standard sacrament meeting intended to last?",sacrament_meeting;meetings;policy,60 minutes,A,False,claude,2025-08-27 21:26:58,2.0496950149536133,A
sacrament_meeting_2,Sacrament Meeting,"In a typical sacrament meeting, which hymn is sung immediately before the bread and water are blessed and passed?",sacrament_meeting;music;ordinances,The sacrament hymn,A,False,claude,2025-08-27 21:27:00,1.542032241821289,A
sacrament_meeting_3,Sacrament Meeting,Which priesthood office is authorized to bless the sacrament in sacrament meeting?,sacrament_meeting;priesthood;sacrament,Priest (Aaronic Priesthood),A,False,claude,2025-08-27 21:27:03,1.749932050704956,A
sacrifice_1,Sacrifice,"According to Moses 5:5–8, what was the divine purpose of the animal sacrifices Adam was commanded to offer after leaving the Garden of Eden?",doctrinal;scripture;Pearl of Great Price;sacrifice,To foreshadow the sacrifice of the Only Begotten Son,A,False,claude,2025-08-27 21:27:06,1.6957199573516846,A
sacrifice_2,Sacrifice,"After the Atonement of Jesus Christ, what sacrifice did He declare His followers should offer instead of animal sacrifices?",doctrinal;scripture;Book of Mormon;Doctrine and Covenants;sacrifice,A broken heart and a contrite spirit,A,False,claude,2025-08-27 21:27:11,4.329195022583008,A
sacrifice_3,Sacrifice,"In Alma 34, what kind of sacrifice did Amulek teach was necessary to atone for the sins of the world?",doctrinal;scripture;Book of Mormon;atonement;sacrifice,An infinite and eternal sacrifice,A,False,claude,2025-08-27 21:27:14,1.7296929359436035,A
salvation_1,Salvation,"In Latter-day Saint doctrine, what does 'salvation' in its universal sense primarily refer to?",doctrine;salvation;resurrection;atonement,The resurrection of all humanity through the Atonement of Jesus Christ,A,False,claude,2025-08-27 21:27:17,1.498495101928711,A
salvation_2,Salvation,"According to the Fourth Article of Faith, which are the first principles and ordinances of the Gospel necessary for personal salvation?",doctrine;salvation;ordinances;articles_of_faith,"Faith in Jesus Christ, repentance, baptism by immersion, laying on of hands for the gift of the Holy Ghost",A,False,claude,2025-08-27 21:27:19,1.622403860092163,A
salvation_3,Salvation,"According to Latter-day Saint scripture, by what means alone can humankind be saved?",doctrine;salvation;grace;Jesus_Christ,Only in and through the name of Jesus Christ,A,False,claude,2025-08-27 21:27:22,1.614166021347046,A
same-sex_attraction_1,Same-Sex Attraction,"According to official teachings of The Church of Jesus Christ of Latter-day Saints, how is experiencing same-sex attraction itself regarded?",doctrinal;same-sex attraction;chastity;Gospel Topics,Experiencing same-sex attraction is not a sin; sin involves sexual relations outside marriage between a man and a woman,A,False,claude,2025-08-27 21:27:26,2.8009822368621826,A
same-sex_attraction_2,Same-Sex Attraction,What does the law of chastity require of Latter-day Saints who experience same-sex attraction?,practical;same-sex attraction;law of chastity;policy,The same standard as all members: no sexual relations outside marriage between a man and a woman,A,False,claude,2025-08-27 21:27:28,1.7352759838104248,A
same-sex_attraction_3,Same-Sex Attraction,Does experiencing same-sex attraction by itself prevent a person from receiving a temple recommend in the LDS Church?,practical;temple;same-sex attraction;membership,"No. Temple worthiness is based on obedience to commandments and covenants, not sexual orientation",A,False,claude,2025-08-27 21:27:31,2.008640766143799,A
same-sex_marriage_1,Same-Sex Marriage,"According to official teachings of The Church of Jesus Christ of Latter-day Saints, what is the doctrinal definition of marriage?",doctrinal;same-sex marriage;family proclamation,Marriage between a man and a woman is ordained of God,A,False,claude,2025-08-27 21:27:34,1.7331578731536865,A
same-sex_marriage_2,Same-Sex Marriage,What is the Church’s policy regarding performing or allowing same-sex marriages in temples or meetinghouses?,practical;policy;temple;same-sex marriage,The Church does not perform same-sex marriages or sealings and does not permit its facilities to be used for them,A,False,claude,2025-08-27 21:27:37,1.9057509899139404,A
same-sex_marriage_3,Same-Sex Marriage,What change did the First Presidency announce in April 2019 regarding same-sex marriage and the children of parents in same-sex relationships?,historical;policy;same-sex marriage,"Same-sex marriage would no longer be treated as apostasy for mandatory discipline, and children of parents in same-sex relationships could be blessed and baptized without First Presidency approval",A,False,claude,2025-08-27 21:27:40,1.7295970916748047,A
satan_1,Satan,"In Latter-day Saint scripture, what did Lucifer propose in the premortal council that led to his being cast out as Satan?",doctrine;agency;premortal-life,To save all mankind by removing their agency and to claim God’s honor,A,False,claude,2025-08-27 21:27:43,2.299485921859741,A
satan_2,Satan,"According to Latter-day Saint scripture, who was Lucifer before his rebellion?",doctrine;scripture;Satan,"A spirit son of God, an angel in authority, called a “son of the morning”",A,False,claude,2025-08-27 21:27:46,1.5294809341430664,A
satan_3,Satan,"According to Latter-day Saint doctrine, does Satan have a physical body?",doctrine;plan-of-salvation;Satan,No; he is a spirit and does not possess a physical body,A,False,claude,2025-08-27 21:27:48,1.684844970703125,A
scriptures_1,Scriptures,"Which books comprise the Latter-day Saint ""standard works"" (the Church's scriptural canon)?",scriptures;standard works;canon;doctrinal,"The Holy Bible, the Book of Mormon, the Doctrine and Covenants, and the Pearl of Great Price",A,False,claude,2025-08-27 21:27:51,1.645434856414795,A
scriptures_2,Scriptures,"According to the Eighth Article of Faith, what is the Church's position on the Bible?",scriptures;Articles of Faith;doctrinal;Bible,We believe the Bible to be the word of God as far as it is translated correctly,A,False,claude,2025-08-27 21:27:54,1.6797082424163818,A
scriptures_3,Scriptures,Which English-language Bible translation does the Church officially use in its English-language teaching and publications?,scriptures;Bible;practical;policy,King James Version (KJV),A,False,claude,2025-08-27 21:27:56,1.8378989696502686,A
sealing_1,Sealing,"In Latter-day Saint doctrine, what does the ordinance of 'sealing' primarily do?",doctrinal;sealing;temple,Binds individuals in eternal family relationships by priesthood authority,A,False,claude,2025-08-27 21:27:59,1.6371989250183105,A
sealing_2,Sealing,Where are marriages for time and eternity (sealings) for living members authorized to be performed in The Church of Jesus Christ of Latter-day Saints?,practical;sealing;priesthood-keys,In dedicated temples by those authorized to use the sealing keys,A,False,claude,2025-08-27 21:28:02,1.6828479766845703,A
sealing_3,Sealing,"According to Church policy, what is the status of a child born to parents who have been sealed in the temple at the time of the child's birth?",practical;family;sealing,The child is born in the covenant and is automatically sealed to the parents,A,False,claude,2025-08-27 21:28:04,1.6726088523864746,A
second_coming_of_jesus_christ_1,Second Coming of Jesus Christ,"According to scripture, who knows the exact day and hour of the Second Coming of Jesus Christ?",Second Coming;doctrine;Bible;Doctrine and Covenants,Only the Father,A,False,claude,2025-08-27 21:28:07,1.7056071758270264,A
second_coming_of_jesus_christ_2,Second Coming of Jesus Christ,"In Latter-day Saint scripture, where will the Lord stand to deliver the Jews at His Second Coming?",Second Coming;Doctrine and Covenants;Old Testament;eschatology,The Mount of Olives,A,False,claude,2025-08-27 21:28:10,1.6877272129058838,A
second_coming_of_jesus_christ_3,Second Coming of Jesus Christ,Which of the following is identified in scripture as a sign that will precede the Second Coming?,Second Coming;signs;Bible;Pearl of Great Price,The gospel will be preached in all the world,A,False,claude,2025-08-27 21:28:13,1.7797491550445557,A
self-reliance_1,Self-Reliance,"According to official Church materials, how is self-reliance defined in The Church of Jesus Christ of Latter-day Saints?",self-reliance;Gospel Topics;doctrinal,"The ability, commitment, and effort to provide the spiritual and temporal necessities of life for self and family.",A,False,claude,2025-08-27 21:28:15,1.5373964309692383,A
self-reliance_2,Self-Reliance,"Which scripture contains the directive related to work and self-reliance: ""Thou shalt not be idle; for he that is idle shall not eat the bread nor wear the garments of the laborer""?",scripture;Doctrine and Covenants;self-reliance,Doctrine and Covenants 42:42,A,False,claude,2025-08-27 21:28:18,1.8933777809143066,A
self-reliance_3,Self-Reliance,"According to the General Handbook, what is the expected order of responsibility when members face temporal needs?",General Handbook;welfare principles;practical,"Personal resources and efforts, then family support, then Church assistance as needed.",A,False,claude,2025-08-27 21:28:21,1.6025230884552002,A
service_1,Service,Which Book of Mormon verse explicitly teaches that serving others is serving God?,service;scripture;doctrinal,Mosiah 2:17,A,False,claude,2025-08-27 21:28:23,1.7650659084320068,A
service_2,Service,"According to the Church’s General Handbook, what is the primary purpose of ministering?",service;ministering;practical;policy,"Provide prayerful, individualized care and service to assigned individuals and families under the direction of elders quorum/Relief Society leaders and the bishop",A,False,claude,2025-08-27 21:28:26,1.6757259368896484,A
service_3,Service,What is JustServe in the context of the Church?,service;program;community;practical,A Church-sponsored website and app that connects volunteers with community service opportunities without proselytizing expectations,A,False,claude,2025-08-27 21:28:29,1.6186168193817139,A
sex_education_and_behavior_1,Sex Education and Behavior,"According to official Church teachings, when are sexual relations appropriate under the law of chastity?",doctrinal;law-of-chastity;sexual-behavior,Only between a man and a woman who are legally and lawfully married,A,False,claude,2025-08-27 21:28:31,1.6922581195831299,A
sex_education_and_behavior_2,Sex Education and Behavior,Who has the primary responsibility to teach children and youth about physical intimacy and sexual development in the Church?,practical;parenting;sex-education;handbook,"Parents in the home, with support from Church resources and leaders as needed",A,False,claude,2025-08-27 21:28:34,1.4273290634155273,A
sex_education_and_behavior_3,Sex Education and Behavior,What is the Church’s official guidance for leaders when teaching about sexual matters in Church settings?,practical;sex-education;leadership;handbook,"Teach doctrine and standards in an appropriate, modest, and age-appropriate way; avoid explicit or graphic details",A,False,claude,2025-08-27 21:28:36,1.5425148010253906,A
sin_1,Sin,"According to LDS scripture, at what age does a child become accountable before God and thus capable of sin, making baptism appropriate?",doctrinal;sin;baptism;accountability,8 years old,A,False,claude,2025-08-27 21:28:39,1.7129740715026855,A
sin_2,Sin,"According to the Second Article of Faith, who will be punished for sin?",doctrinal;sin;fall_of_adam;articles_of_faith,"Each person for their own sins, not for Adam's transgression",A,False,claude,2025-08-27 21:28:42,1.5977859497070312,A
sin_3,Sin,"In LDS teachings, what is the primary spiritual consequence of committing sin?",doctrinal;sin;plan_of_salvation,Separation from God (spiritual death),A,False,claude,2025-08-27 21:28:45,2.252406120300293,A
single_adult_members_of_the_church_1,Single Adult Members of the Church,"In the Church’s General Handbook, what age range defines Young Single Adults (YSA)?",single-adult;ysa;policy;general-handbook,18–30,A,False,claude,2025-08-27 21:28:48,1.605921983718872,A
single_adult_members_of_the_church_2,Single Adult Members of the Church,"According to official policy, which statement best describes where young single adults may attend Sunday worship?",single-adult;ysa;ward-attendance;general-handbook;policy,They may choose to attend either a YSA unit (where available) or their geographic home unit; their membership record should be in the unit they attend.,A,False,claude,2025-08-27 21:28:52,2.8828349113464355,A
single_adult_members_of_the_church_3,Single Adult Members of the Church,How does the General Handbook define 'single adults' (as distinct from YSA)?,single-adult;age-definitions;general-handbook;policy,Members age 31 and older who are not married.,A,False,claude,2025-08-27 21:28:54,1.8494110107421875,A
single-parent_families_1,Single-Parent Families,"According to Doctrine and Covenants 83, who has a claim on the Church for maintenance and support when needed?",doctrinal;scripture;welfare;single-parent-families,Widows and their children (the fatherless),A,False,claude,2025-08-27 21:28:57,1.654665231704712,A
single-parent_families_2,Single-Parent Families,"In The Family: A Proclamation to the World, what guidance is given when circumstances such as death or disability result in a single-parent household?",doctrinal;family-proclamation;single-parent-families;inclusion,"Families should make individual adaptations, with extended family encouraged to help",A,False,claude,2025-08-27 21:29:00,2.0221750736236572,A
single-parent_families_3,Single-Parent Families,"According to the General Handbook, who in the ward has the primary responsibility to care for the poor and needy, including coordinating assistance for single-parent families?",practical;policy;welfare;single-parent-families;leadership,The bishop,A,False,claude,2025-08-27 21:29:03,1.6999032497406006,A
soul_1,Soul,"According to Doctrine and Covenants 88:15, what is the definition of the 'soul of man'?",doctrine;scripture;soul,The spirit and the body together,A,False,claude,2025-08-27 21:29:06,1.7013490200042725,A
soul_2,Soul,What does Doctrine and Covenants 18:10 teach about the worth of souls?,doctrine;scripture;soul,Their worth is great in the sight of God,A,False,claude,2025-08-27 21:29:09,2.3280181884765625,A
soul_3,Soul,"In LDS scripture, what happens to the soul at the Resurrection?",resurrection;scripture;soul,"The spirit and body are reunited in a perfected, immortal state, never to be divided",A,False,claude,2025-08-27 21:29:11,1.5432322025299072,A
spaulding_manuscript_1,Spaulding Manuscript,"In 1884, where was the document known as the ""Spaulding Manuscript"" rediscovered?",history;Book of Mormon;Spaulding Manuscript,"Among L. L. Rice's papers in Honolulu, Hawaii",A,False,claude,2025-08-27 21:29:14,2.0740931034088135,A
spaulding_manuscript_2,Spaulding Manuscript,"After examining the rediscovered Spaulding manuscript in 1884, what did Oberlin College president James H. Fairchild report about its relation to the Book of Mormon?",history;scholarship;Book of Mormon;Spaulding Manuscript,That it bore no resemblance and was not the source of the Book of Mormon,A,False,claude,2025-08-27 21:29:17,1.7850301265716553,A
spaulding_manuscript_3,Spaulding Manuscript,Which 1834 publication first popularized the claim that the Book of Mormon derived from a lost Spaulding manuscript?,history;Book of Mormon;19th-century critiques;Spaulding Manuscript,"E. D. Howe's ""Mormonism Unvailed""",A,False,claude,2025-08-27 21:29:21,2.2619199752807617,A
spirit_1,Spirit,"According to Doctrine and Covenants 130:22, what is the nature of the Holy Ghost?",holy ghost;godhead;doctrine;scripture,He is a personage of spirit and does not have a body of flesh and bone,A,False,claude,2025-08-27 21:29:23,1.8210937976837158,A
spirit_2,Spirit,"According to Doctrine and Covenants 88:15, what constitutes the 'soul of man'?",soul;spirit;resurrection;scripture,The spirit and the body together,A,False,claude,2025-08-27 21:29:28,3.739000082015991,A
spirit_3,Spirit,Which statement accurately describes the Light of Christ (also called the Spirit of Christ) in Latter-day Saint doctrine?,light of christ;holy ghost;doctrine;scripture,It is the divine influence that gives light to every person and can lead them to the gospel,A,False,claude,2025-08-27 21:29:31,1.6209290027618408,A
spirit_children_of_heavenly_parents_1,Spirit Children of Heavenly Parents,"According to The Family: A Proclamation to the World, who are considered spirit sons or daughters of Heavenly Parents?",doctrinal;heavenly-parents;family-proclamation,"All human beings, male and female",A,False,claude,2025-08-27 21:29:33,1.6984069347381592,A
spirit_children_of_heavenly_parents_2,Spirit Children of Heavenly Parents,"Which scripture explicitly refers to God as the ""Father of spirits,"" supporting the belief that humans are His spirit children?",scripture;doctrinal;spirit-children,Hebrews 12:9,A,False,claude,2025-08-27 21:29:37,2.350039005279541,A
spirit_children_of_heavenly_parents_3,Spirit Children of Heavenly Parents,"In Latter-day Saint doctrine, when did individuals exist as spirit children of Heavenly Parents in relation to mortal life?",doctrinal;premortal-life;plan-of-salvation,Before mortal birth in a premortal existence,A,False,claude,2025-08-27 21:29:39,1.6753787994384766,A
spiritual_experiences_1,Spiritual Experiences,"According to Doctrine and Covenants 9:8–9, how does the Lord indicate a spiritual confirmation when something is right?",doctrinal;holy-ghost;personal-revelation,"You will feel that it is right, often described as a 'burning in the bosom'",A,False,claude,2025-08-27 21:29:42,1.8157989978790283,A
spiritual_experiences_2,Spiritual Experiences,"According to Moroni 10:4–5, what conditions should a person meet to receive a witness of the Book of Mormon's truth by the power of the Holy Ghost?",doctrinal;book-of-mormon;personal-revelation,"Ask God with a sincere heart, with real intent, having faith in Christ",A,False,claude,2025-08-27 21:29:45,1.7781140804290771,A
spiritual_experiences_3,Spiritual Experiences,"According to Doctrine and Covenants 8:2–3, where does the Holy Ghost communicate revelation to individuals?",doctrinal;holy-ghost;revelation,In their mind and in their heart,A,False,claude,2025-08-27 21:29:48,1.7257709503173828,A
spiritual_gifts_1,Spiritual Gifts,"Which Article of Faith specifically affirms belief in spiritual gifts such as tongues, prophecy, revelation, visions, healing, and interpretation of tongues?",doctrine;articles-of-faith;spiritual-gifts;scripture,Seventh Article of Faith,B,False,claude,2025-08-27 21:29:51,2.407189130783081,B
spiritual_gifts_2,Spiritual Gifts,"According to Doctrine and Covenants 46, what counsel is given about seeking spiritual gifts?",doctrine;d&c-46;spiritual-gifts;scripture;practice,"Seek earnestly the best gifts, remembering they are given for the benefit of those who love God",A,False,claude,2025-08-27 21:29:55,2.808505058288574,A
spiritual_gifts_3,Spiritual Gifts,"According to Moroni 10 in the Book of Mormon, what is taught about the continuance of spiritual gifts?",doctrine;book-of-mormon;moroni-10;spiritual-gifts;scripture,"They will never be done away as long as the world stands, except due to unbelief",A,False,claude,2025-08-27 21:29:58,1.6157820224761963,A
spirit_world_1,Spirit World,"According to Alma 40:11–14 in the Book of Mormon, what is the condition of the spirits of all people immediately after death?",spirit-world;doctrinal;scripture,They are taken home to God and enter a state of happiness (paradise) or misery (spirit prison) to await the resurrection,A,False,claude,2025-08-27 21:30:01,1.8922369480133057,A
spirit_world_2,Spirit World,"In Doctrine and Covenants 138, how did the Savior provide for the preaching of the gospel to spirits in prison following His death?",spirit-world;D&C-138;doctrinal,He appointed and sent authorized messengers from among the righteous in paradise to teach them,A,False,claude,2025-08-27 21:30:04,2.3006038665771484,A
spirit_world_3,Spirit World,What is the primary purpose of the spirit world in Latter-day Saint doctrine?,spirit-world;plan-of-salvation;doctrinal,"To await the resurrection while receiving continued instruction and, for some, the opportunity to accept the gospel",A,False,claude,2025-08-27 21:30:07,1.6399757862091064,A
stake_1,Stake,"In the organizational structure of The Church of Jesus Christ of Latter-day Saints, what is a ""stake""?",stake;organization;church-handbook,A group of wards and branches within a defined geographic area,A,False,claude,2025-08-27 21:30:09,1.6452710628509521,A
stake_2,Stake,"According to revealed pattern and current Church governance, how many high councilors make up a stake high council?",stake;scripture;leadership,12,A,False,claude,2025-08-27 21:30:12,1.6596801280975342,A
stake_3,Stake,How often are stake conferences held in each stake of the Church?,stake;meetings;church-handbook,Twice each year,A,False,claude,2025-08-27 21:30:14,1.366877794265747,A
standard_works_1,Standard Works,Which volumes comprise the Standard Works of The Church of Jesus Christ of Latter-day Saints in English?,standard-works;scripture;canon;doctrinal,"The Holy Bible (King James Version), the Book of Mormon, the Doctrine and Covenants, and the Pearl of Great Price",A,False,claude,2025-08-27 21:30:18,2.264159917831421,A
standard_works_2,Standard Works,"In English, which edition of the Bible is included in the LDS Standard Works?",standard-works;scripture;Bible;practice,King James Version (KJV),A,False,claude,2025-08-27 21:30:20,1.67338228225708,A
standard_works_3,Standard Works,"Within the Standard Works, where are the Articles of Faith found?",standard-works;scripture;contents;doctrinal,Pearl of Great Price,A,False,claude,2025-08-27 21:30:24,3.0042672157287598,A
stewardship_1,Stewardship,"According to Doctrine and Covenants 59:18–20, how should Latter-day Saints use the things of the earth?",stewardship;doctrine;scripture;Doctrine and Covenants;creation,"With judgment, not to excess or extortion",A,False,claude,2025-08-27 21:30:27,1.846384048461914,A
stewardship_2,Stewardship,Which stewardship principle is taught in Doctrine and Covenants 72:3–4?,stewardship;accountability;doctrine;scripture;Doctrine and Covenants,"Every steward must render an account of his stewardship, in time and in eternity",A,False,claude,2025-08-27 21:30:30,1.8607349395751953,A
stewardship_3,Stewardship,"Under the law of consecration revealed in Doctrine and Covenants 51, on what basis were stewardships to be appointed?",stewardship;consecration;doctrine;scripture;Doctrine and Covenants,"According to each person's family, circumstances, wants, and needs",A,False,claude,2025-08-27 21:30:33,1.7517130374908447,A
suicide_1,Suicide,"According to official Church teachings, how is the eternal accountability of a person who dies by suicide understood?",doctrine;gospel-topics;mental-health;compassion,Only God knows the circumstances and will judge; factors like mental illness can diminish accountability,A,False,claude,2025-08-27 21:30:35,1.5841197967529297,A
suicide_2,Suicide,What is the Church’s policy regarding holding a funeral in a meetinghouse for someone who died by suicide?,policy;funerals;handbook;pastoral-care,It is permitted under the bishop’s direction; services should be compassionate and avoid pronouncing the person’s eternal destiny,A,False,claude,2025-08-27 21:30:38,1.6121859550476074,A
suicide_3,Suicide,"When a member expresses suicidal thoughts or intent, what do official Church resources counsel leaders and members to do first?",pastoral-care;mental-health;safety;handbook,"Take the concern seriously, ensure the person’s immediate safety, and seek immediate professional help (including emergency services)",A,False,claude,2025-08-27 21:30:41,1.746781826019287,A
tattooing_and_body_piercing_1,Tattooing and Body Piercing,"According to the Church's official Gospel Topics entry on tattoos, what is the Church's general counsel regarding getting tattoos?",doctrine;standards;dress-and-appearance;gospel-topics,The Church discourages tattoos.,A,False,claude,2025-08-27 21:30:43,1.8345882892608643,A
tattooing_and_body_piercing_2,Tattooing and Body Piercing,"Under the current Missionary Standards for Disciples of Jesus Christ, what is the policy on earrings for missionaries?",practical;missionary-standards;dress-and-grooming,Elders do not wear earrings; sister missionaries may wear one pair of simple earrings.,A,False,claude,2025-08-27 21:30:46,1.639610767364502,A
tattooing_and_body_piercing_3,Tattooing and Body Piercing,"In his September 2000 address ""Great Shall Be the Peace of Thy Children,"" what counsel did President Gordon B. Hinckley give regarding body piercing?",historical;prophetic-counsel;standards;body-piercing,He discouraged tattoos and body piercings and counseled women to wear only one pair of earrings.,A,False,claude,2025-08-27 21:30:49,1.8602912425994873,A
teacher_(aaronic_priesthood)_1,Teacher (Aaronic Priesthood),"According to the Doctrine and Covenants, what is the maximum number of members in a Teachers Quorum?",Aaronic Priesthood;Quorums;Doctrine and Covenants,24,B,False,claude,2025-08-27 21:30:52,1.5212643146514893,B
teacher_(aaronic_priesthood)_2,Teacher (Aaronic Priesthood),Which of the following is explicitly listed as a duty of a Teacher in the Aaronic Priesthood?,Teacher;Duties;Scripture,Watch over the Church and be with and strengthen members,A,False,claude,2025-08-27 21:30:54,1.8130841255187988,A
teacher_(aaronic_priesthood)_3,Teacher (Aaronic Priesthood),Which action related to the sacrament is a Teacher authorized to perform?,Sacrament;Practices;Aaronic Priesthood,Prepare the sacrament,A,False,claude,2025-08-27 21:30:57,1.6497061252593994,A
teaching_the_gospel_1,Teaching the Gospel,"According to Teaching in the Savior's Way, who is the 'true teacher' in gospel learning and teaching?",teaching;Holy Ghost;Teaching in the Savior's Way,The Holy Ghost,A,False,claude,2025-08-27 21:31:00,2.084117889404297,A
teaching_the_gospel_2,Teaching the Gospel,"According to the General Handbook, what primary resources should Church teachers use when preparing lessons?",teaching;General Handbook;curriculum,"The scriptures, teachings of living prophets, and Church-produced curriculum (such as Come, Follow Me)",A,False,claude,2025-08-27 21:31:03,1.7088971138000488,A
teaching_the_gospel_3,Teaching the Gospel,"According to Preach My Gospel, what are essential elements of extending an invitation to act (a commitment)?",teaching;Preach My Gospel;commitments,"Invite to act, promise blessings, testify, and follow up",A,False,claude,2025-08-27 21:31:05,1.6261508464813232,A
telestial_kingdom_1,Telestial Kingdom,"In Latter-day Saint doctrine, the telestial kingdom's glory is compared to which heavenly body?",doctrinal;scripture;telestial_kingdom,The stars,C,False,claude,2025-08-27 21:31:08,1.5042381286621094,C
telestial_kingdom_2,Telestial Kingdom,"According to Doctrine and Covenants 76, which group is described as inheriting the telestial kingdom?",doctrinal;scripture;telestial_kingdom,"Those who received not the gospel nor the testimony of Jesus, including liars, sorcerers, adulterers, and whoremongers",C,False,claude,2025-08-27 21:31:11,2.2866780757904053,C
telestial_kingdom_3,Telestial Kingdom,"Per Doctrine and Covenants 76:86–88, from whom do those in the telestial kingdom receive ministration?",doctrinal;scripture;telestial_kingdom,From the terrestrial and from administering angels appointed to minister for them,A,False,claude,2025-08-27 21:31:14,1.7458269596099854,A
temples_1,Temples,Which ordinance performed in Latter-day Saint temples offers the opportunity for deceased persons to receive the ordinance by proxy?,temples;ordinances;doctrinal,Baptism for the dead,A,False,claude,2025-08-27 21:31:17,1.8138298988342285,A
temples_2,Temples,"After a temple is dedicated, who is permitted to enter to participate in ordinances?",temples;policy;practical,Members of the Church who hold a current temple recommend,A,False,claude,2025-08-27 21:31:20,1.7216448783874512,A
temples_3,Temples,What was the first temple constructed and dedicated by the Church in this dispensation?,temples;history;Kirtland,"Kirtland Temple (1836), Kirtland, Ohio",A,False,claude,2025-08-27 21:31:22,1.5193531513214111,A
temptation_1,Temptation,"According to James 1:13 in the LDS edition of the Bible, which statement correctly describes God's relationship to temptation?",doctrinal;scripture;Bible;temptation,God tempteth no man with evil.,A,False,claude,2025-08-27 21:31:25,1.689924955368042,A
temptation_2,Temptation,"Which scripture passage explicitly teaches that God provides ""a way to escape"" temptation so we are not tempted above what we are able?",doctrinal;scripture;New Testament;temptation,1 Corinthians 10:13,A,False,claude,2025-08-27 21:31:28,1.8502700328826904,A
temptation_3,Temptation,"In 3 Nephi 18:15, what counsel did Jesus give to help disciples avoid entering into temptation?",practical;scripture;Book of Mormon;temptation,Watch and pray always,A,False,claude,2025-08-27 21:31:30,1.7695691585540771,A
ten_commandments_1,Ten Commandments,Which two chapters of the Bible contain the full text of the Ten Commandments?,Ten Commandments;Bible;scripture;doctrinal,Exodus 20 and Deuteronomy 5,A,False,claude,2025-08-27 21:31:33,1.768836259841919,A
ten_commandments_2,Ten Commandments,"In the Book of Mormon, which prophet recited the Ten Commandments to King Noah’s priests?",Ten Commandments;Book of Mormon;Abinadi;historical;scripture,Abinadi,A,False,claude,2025-08-27 21:31:36,1.8796610832214355,A
ten_commandments_3,Ten Commandments,Which section of the Doctrine and Covenants gives latter-day instruction on Sabbath observance consistent with the Fourth Commandment?,Ten Commandments;Doctrine and Covenants;Sabbath;practical;policy,Doctrine and Covenants 59,A,False,claude,2025-08-27 21:31:39,1.603346824645996,A
terrestrial_kingdom_1,Terrestrial Kingdom,"In Latter-day Saint scripture, the terrestrial kingdom's glory is compared to which heavenly body?",doctrinal;scripture;plan-of-salvation;terrestrial-kingdom,The moon,A,False,claude,2025-08-27 21:31:42,1.9026529788970947,A
terrestrial_kingdom_2,Terrestrial Kingdom,"According to Doctrine and Covenants 76, which group best describes those who inherit the terrestrial kingdom?",doctrinal;scripture;soteriology;terrestrial-kingdom,"Honorable people who were not valiant in the testimony of Jesus, and those who did not receive His testimony in mortality but accepted it afterward",A,False,claude,2025-08-27 21:31:44,1.7033295631408691,A
terrestrial_kingdom_3,Terrestrial Kingdom,"What divine presence do inhabitants of the terrestrial kingdom receive, according to D&C 76?",doctrinal;scripture;theology;terrestrial-kingdom,"The presence of the Son, but not the fulness of the Father",A,False,claude,2025-08-27 21:31:47,1.8809778690338135,A
testimony_1,Testimony,"According to Moroni 10:4–5, by what means may a person know the truth of the Book of Mormon and gain a testimony of it?",doctrinal;testimony;Holy Ghost,By the power of the Holy Ghost,A,False,claude,2025-08-27 21:31:50,1.6890790462493896,A
testimony_2,Testimony,"Which Latter-day Saint meeting is designated for members to share brief personal testimonies, typically held on the first Sunday of the month?",practical;worship services;testimony,Fast and testimony meeting,A,False,claude,2025-08-27 21:31:53,1.6079816818237305,A
testimony_3,Testimony,"In Doctrine and Covenants 46:13–14, which spiritual gift directly relates to bearing testimony of Jesus Christ?",doctrinal;spiritual gifts;testimony,To know that Jesus Christ is the Son of God,A,False,claude,2025-08-27 21:31:55,1.6460607051849365,A
tithing_1,Tithing,"According to Doctrine and Covenants 119, how is tithing defined?",tithing;doctrinal;scripture,One-tenth of all their 'interest' (income) annually,A,False,claude,2025-08-27 21:31:58,1.7695701122283936,A
tithing_2,Tithing,"In official Church policy, who determines what constitutes a full tithe and declares a member’s tithing status?",tithing;practical;policy,"The member, in personal accountability to the Lord",A,False,claude,2025-08-27 21:32:01,1.5927600860595703,A
tithing_3,Tithing,When and where was the revelation establishing tithing as a standing law in this dispensation received?,tithing;historical;scripture,"July 1838, Far West, Missouri",A,False,claude,2025-08-27 21:32:03,1.7916808128356934,A
transgender_1,Transgender,"According to 'The Family: A Proclamation to the World,' which statement best reflects the Church’s doctrinal teaching about gender?",doctrine;proclamation;transgender,Answer A,A,False,claude,2025-08-27 21:32:06,1.8018507957458496,A
