question_id,topic,question_text,tags,correct_answer,model_answer,is_correct,model_name,timestamp,response_time,raw_response
sacrament_3,Sacrament,"According to Doctrine and Covenants 27, which statement about the emblems used in the sacrament is correct?",sacrament;practice;scripture;doctrine,Water may be used; it “mattereth not” what is eaten or drunk if done with an eye single to God’s glory,A,False,openai,2025-08-27 20:52:10,0.6467039585113525,A
sacrament_meeting_1,Sacrament Meeting,"Under the Church’s current Sunday schedule, how long is a standard sacrament meeting intended to last?",sacrament_meeting;meetings;policy,60 minutes,A,False,openai,2025-08-27 20:52:12,0.4981369972229004,A
sacrament_meeting_2,Sacrament Meeting,"In a typical sacrament meeting, which hymn is sung immediately before the bread and water are blessed and passed?",sacrament_meeting;music;ordinances,The sacrament hymn,A,False,openai,2025-08-27 20:52:13,0.428220272064209,A
sacrament_meeting_3,Sacrament Meeting,Which priesthood office is authorized to bless the sacrament in sacrament meeting?,sacrament_meeting;priesthood;sacrament,Priest (Aaronic Priesthood),A,False,openai,2025-08-27 20:52:15,0.6488838195800781,A
sacrifice_1,Sacrifice,"According to Moses 5:5–8, what was the divine purpose of the animal sacrifices Adam was commanded to offer after leaving the Garden of Eden?",doctrinal;scripture;Pearl of Great Price;sacrifice,To foreshadow the sacrifice of the Only Begotten Son,A,False,openai,2025-08-27 20:52:16,0.39141392707824707,A
sacrifice_2,Sacrifice,"After the Atonement of Jesus Christ, what sacrifice did He declare His followers should offer instead of animal sacrifices?",doctrinal;scripture;Book of Mormon;Doctrine and Covenants;sacrifice,A broken heart and a contrite spirit,A,False,openai,2025-08-27 20:52:18,0.7729370594024658,A
sacrifice_3,Sacrifice,"In Alma 34, what kind of sacrifice did Amulek teach was necessary to atone for the sins of the world?",doctrinal;scripture;Book of Mormon;atonement;sacrifice,An infinite and eternal sacrifice,A,False,openai,2025-08-27 20:52:20,0.43730616569519043,A
salvation_1,Salvation,"In Latter-day Saint doctrine, what does 'salvation' in its universal sense primarily refer to?",doctrine;salvation;resurrection;atonement,The resurrection of all humanity through the Atonement of Jesus Christ,A,False,openai,2025-08-27 20:52:21,0.47194886207580566,A
salvation_2,Salvation,"According to the Fourth Article of Faith, which are the first principles and ordinances of the Gospel necessary for personal salvation?",doctrine;salvation;ordinances;articles_of_faith,"Faith in Jesus Christ, repentance, baptism by immersion, laying on of hands for the gift of the Holy Ghost",A,False,openai,2025-08-27 20:52:23,0.3777599334716797,A
salvation_3,Salvation,"According to Latter-day Saint scripture, by what means alone can humankind be saved?",doctrine;salvation;grace;Jesus_Christ,Only in and through the name of Jesus Christ,A,False,openai,2025-08-27 20:52:24,0.4504551887512207,A
same-sex_attraction_1,Same-Sex Attraction,"According to official teachings of The Church of Jesus Christ of Latter-day Saints, how is experiencing same-sex attraction itself regarded?",doctrinal;same-sex attraction;chastity;Gospel Topics,Experiencing same-sex attraction is not a sin; sin involves sexual relations outside marriage between a man and a woman,A,False,openai,2025-08-27 20:52:25,0.4660661220550537,A
same-sex_attraction_2,Same-Sex Attraction,What does the law of chastity require of Latter-day Saints who experience same-sex attraction?,practical;same-sex attraction;law of chastity;policy,The same standard as all members: no sexual relations outside marriage between a man and a woman,A,False,openai,2025-08-27 20:52:27,0.8134498596191406,A
same-sex_attraction_3,Same-Sex Attraction,Does experiencing same-sex attraction by itself prevent a person from receiving a temple recommend in the LDS Church?,practical;temple;same-sex attraction;membership,"No. Temple worthiness is based on obedience to commandments and covenants, not sexual orientation",A,False,openai,2025-08-27 20:52:29,0.6148278713226318,A
same-sex_marriage_1,Same-Sex Marriage,"According to official teachings of The Church of Jesus Christ of Latter-day Saints, what is the doctrinal definition of marriage?",doctrinal;same-sex marriage;family proclamation,Marriage between a man and a woman is ordained of God,A,False,openai,2025-08-27 20:52:30,0.5028328895568848,A
same-sex_marriage_2,Same-Sex Marriage,What is the Church’s policy regarding performing or allowing same-sex marriages in temples or meetinghouses?,practical;policy;temple;same-sex marriage,The Church does not perform same-sex marriages or sealings and does not permit its facilities to be used for them,A,False,openai,2025-08-27 20:52:32,0.3618440628051758,A
same-sex_marriage_3,Same-Sex Marriage,What change did the First Presidency announce in April 2019 regarding same-sex marriage and the children of parents in same-sex relationships?,historical;policy;same-sex marriage,"Same-sex marriage would no longer be treated as apostasy for mandatory discipline, and children of parents in same-sex relationships could be blessed and baptized without First Presidency approval",A,False,openai,2025-08-27 20:52:34,0.9217298030853271,A
satan_1,Satan,"In Latter-day Saint scripture, what did Lucifer propose in the premortal council that led to his being cast out as Satan?",doctrine;agency;premortal-life,To save all mankind by removing their agency and to claim God’s honor,A,False,openai,2025-08-27 20:52:35,0.508948802947998,A
satan_2,Satan,"According to Latter-day Saint scripture, who was Lucifer before his rebellion?",doctrine;scripture;Satan,"A spirit son of God, an angel in authority, called a “son of the morning”",A,False,openai,2025-08-27 20:52:37,0.5333411693572998,A
satan_3,Satan,"According to Latter-day Saint doctrine, does Satan have a physical body?",doctrine;plan-of-salvation;Satan,No; he is a spirit and does not possess a physical body,A,False,openai,2025-08-27 20:52:38,0.6261720657348633,A
scriptures_1,Scriptures,"Which books comprise the Latter-day Saint ""standard works"" (the Church's scriptural canon)?",scriptures;standard works;canon;doctrinal,"The Holy Bible, the Book of Mormon, the Doctrine and Covenants, and the Pearl of Great Price",A,False,openai,2025-08-27 20:52:40,0.7591500282287598,A
scriptures_2,Scriptures,"According to the Eighth Article of Faith, what is the Church's position on the Bible?",scriptures;Articles of Faith;doctrinal;Bible,We believe the Bible to be the word of God as far as it is translated correctly,A,False,openai,2025-08-27 20:52:42,1.1219942569732666,A
scriptures_3,Scriptures,Which English-language Bible translation does the Church officially use in its English-language teaching and publications?,scriptures;Bible;practical;policy,King James Version (KJV),A,False,openai,2025-08-27 20:52:44,0.5924510955810547,A
sealing_1,Sealing,"In Latter-day Saint doctrine, what does the ordinance of 'sealing' primarily do?",doctrinal;sealing;temple,Binds individuals in eternal family relationships by priesthood authority,A,False,openai,2025-08-27 20:52:46,0.5986330509185791,A
sealing_2,Sealing,Where are marriages for time and eternity (sealings) for living members authorized to be performed in The Church of Jesus Christ of Latter-day Saints?,practical;sealing;priesthood-keys,In dedicated temples by those authorized to use the sealing keys,A,False,openai,2025-08-27 20:52:47,0.6380836963653564,A
sealing_3,Sealing,"According to Church policy, what is the status of a child born to parents who have been sealed in the temple at the time of the child's birth?",practical;family;sealing,The child is born in the covenant and is automatically sealed to the parents,A,False,openai,2025-08-27 20:52:49,0.4067072868347168,A
second_coming_of_jesus_christ_1,Second Coming of Jesus Christ,"According to scripture, who knows the exact day and hour of the Second Coming of Jesus Christ?",Second Coming;doctrine;Bible;Doctrine and Covenants,Only the Father,A,False,openai,2025-08-27 20:52:50,0.4327967166900635,A
second_coming_of_jesus_christ_2,Second Coming of Jesus Christ,"In Latter-day Saint scripture, where will the Lord stand to deliver the Jews at His Second Coming?",Second Coming;Doctrine and Covenants;Old Testament;eschatology,The Mount of Olives,A,False,openai,2025-08-27 20:52:52,0.723268985748291,A
second_coming_of_jesus_christ_3,Second Coming of Jesus Christ,Which of the following is identified in scripture as a sign that will precede the Second Coming?,Second Coming;signs;Bible;Pearl of Great Price,The gospel will be preached in all the world,A,False,openai,2025-08-27 20:52:53,0.3238382339477539,A
self-reliance_1,Self-Reliance,"According to official Church materials, how is self-reliance defined in The Church of Jesus Christ of Latter-day Saints?",self-reliance;Gospel Topics;doctrinal,"The ability, commitment, and effort to provide the spiritual and temporal necessities of life for self and family.",A,False,openai,2025-08-27 20:52:54,0.3594698905944824,A
self-reliance_2,Self-Reliance,"Which scripture contains the directive related to work and self-reliance: ""Thou shalt not be idle; for he that is idle shall not eat the bread nor wear the garments of the laborer""?",scripture;Doctrine and Covenants;self-reliance,Doctrine and Covenants 42:42,A,False,openai,2025-08-27 20:52:56,0.44109416007995605,A
self-reliance_3,Self-Reliance,"According to the General Handbook, what is the expected order of responsibility when members face temporal needs?",General Handbook;welfare principles;practical,"Personal resources and efforts, then family support, then Church assistance as needed.",A,False,openai,2025-08-27 20:52:57,0.5293328762054443,A
service_1,Service,Which Book of Mormon verse explicitly teaches that serving others is serving God?,service;scripture;doctrinal,Mosiah 2:17,A,False,openai,2025-08-27 20:52:59,0.5171217918395996,A
service_2,Service,"According to the Church’s General Handbook, what is the primary purpose of ministering?",service;ministering;practical;policy,"Provide prayerful, individualized care and service to assigned individuals and families under the direction of elders quorum/Relief Society leaders and the bishop",A,False,openai,2025-08-27 20:53:00,0.38983988761901855,A
service_3,Service,What is JustServe in the context of the Church?,service;program;community;practical,A Church-sponsored website and app that connects volunteers with community service opportunities without proselytizing expectations,A,False,openai,2025-08-27 20:53:02,0.8761181831359863,A
sex_education_and_behavior_1,Sex Education and Behavior,"According to official Church teachings, when are sexual relations appropriate under the law of chastity?",doctrinal;law-of-chastity;sexual-behavior,Only between a man and a woman who are legally and lawfully married,A,False,openai,2025-08-27 20:53:04,0.6245980262756348,A
sex_education_and_behavior_2,Sex Education and Behavior,Who has the primary responsibility to teach children and youth about physical intimacy and sexual development in the Church?,practical;parenting;sex-education;handbook,"Parents in the home, with support from Church resources and leaders as needed",A,False,openai,2025-08-27 20:53:05,0.5367889404296875,A
sex_education_and_behavior_3,Sex Education and Behavior,What is the Church’s official guidance for leaders when teaching about sexual matters in Church settings?,practical;sex-education;leadership;handbook,"Teach doctrine and standards in an appropriate, modest, and age-appropriate way; avoid explicit or graphic details",A,False,openai,2025-08-27 20:53:07,0.48595499992370605,A
sin_1,Sin,"According to LDS scripture, at what age does a child become accountable before God and thus capable of sin, making baptism appropriate?",doctrinal;sin;baptism;accountability,8 years old,A,False,openai,2025-08-27 20:53:08,0.5325608253479004,A
sin_2,Sin,"According to the Second Article of Faith, who will be punished for sin?",doctrinal;sin;fall_of_adam;articles_of_faith,"Each person for their own sins, not for Adam's transgression",A,False,openai,2025-08-27 20:53:10,0.6759717464447021,A
sin_3,Sin,"In LDS teachings, what is the primary spiritual consequence of committing sin?",doctrinal;sin;plan_of_salvation,Separation from God (spiritual death),A,False,openai,2025-08-27 20:53:12,0.9404761791229248,A
single_adult_members_of_the_church_1,Single Adult Members of the Church,"In the Church’s General Handbook, what age range defines Young Single Adults (YSA)?",single-adult;ysa;policy;general-handbook,18–30,A,False,openai,2025-08-27 20:53:14,0.4735748767852783,A
single_adult_members_of_the_church_2,Single Adult Members of the Church,"According to official policy, which statement best describes where young single adults may attend Sunday worship?",single-adult;ysa;ward-attendance;general-handbook;policy,They may choose to attend either a YSA unit (where available) or their geographic home unit; their membership record should be in the unit they attend.,A,False,openai,2025-08-27 20:53:15,0.5602219104766846,A
single_adult_members_of_the_church_3,Single Adult Members of the Church,How does the General Handbook define 'single adults' (as distinct from YSA)?,single-adult;age-definitions;general-handbook;policy,Members age 31 and older who are not married.,A,False,openai,2025-08-27 20:53:17,0.42552924156188965,A
single-parent_families_1,Single-Parent Families,"According to Doctrine and Covenants 83, who has a claim on the Church for maintenance and support when needed?",doctrinal;scripture;welfare;single-parent-families,Widows and their children (the fatherless),A,False,openai,2025-08-27 20:53:18,0.5718719959259033,A
single-parent_families_2,Single-Parent Families,"In The Family: A Proclamation to the World, what guidance is given when circumstances such as death or disability result in a single-parent household?",doctrinal;family-proclamation;single-parent-families;inclusion,"Families should make individual adaptations, with extended family encouraged to help",A,False,openai,2025-08-27 20:53:20,0.4596381187438965,A
single-parent_families_3,Single-Parent Families,"According to the General Handbook, who in the ward has the primary responsibility to care for the poor and needy, including coordinating assistance for single-parent families?",practical;policy;welfare;single-parent-families;leadership,The bishop,A,False,openai,2025-08-27 20:53:21,0.7783617973327637,A
soul_1,Soul,"According to Doctrine and Covenants 88:15, what is the definition of the 'soul of man'?",doctrine;scripture;soul,The spirit and the body together,A,False,openai,2025-08-27 20:53:23,0.5943009853363037,A
soul_2,Soul,What does Doctrine and Covenants 18:10 teach about the worth of souls?,doctrine;scripture;soul,Their worth is great in the sight of God,A,False,openai,2025-08-27 20:53:25,0.5581529140472412,A
soul_3,Soul,"In LDS scripture, what happens to the soul at the Resurrection?",resurrection;scripture;soul,"The spirit and body are reunited in a perfected, immortal state, never to be divided",A,False,openai,2025-08-27 20:53:26,0.6764731407165527,A
spaulding_manuscript_1,Spaulding Manuscript,"In 1884, where was the document known as the ""Spaulding Manuscript"" rediscovered?",history;Book of Mormon;Spaulding Manuscript,"Among L. L. Rice's papers in Honolulu, Hawaii",A,False,openai,2025-08-27 20:53:28,0.44128894805908203,A
spaulding_manuscript_2,Spaulding Manuscript,"After examining the rediscovered Spaulding manuscript in 1884, what did Oberlin College president James H. Fairchild report about its relation to the Book of Mormon?",history;scholarship;Book of Mormon;Spaulding Manuscript,That it bore no resemblance and was not the source of the Book of Mormon,A,False,openai,2025-08-27 20:53:30,0.8984718322753906,A
spaulding_manuscript_3,Spaulding Manuscript,Which 1834 publication first popularized the claim that the Book of Mormon derived from a lost Spaulding manuscript?,history;Book of Mormon;19th-century critiques;Spaulding Manuscript,"E. D. Howe's ""Mormonism Unvailed""",A,False,openai,2025-08-27 20:53:31,0.3765852451324463,A
spirit_1,Spirit,"According to Doctrine and Covenants 130:22, what is the nature of the Holy Ghost?",holy ghost;godhead;doctrine;scripture,He is a personage of spirit and does not have a body of flesh and bone,A,False,openai,2025-08-27 20:53:32,0.37431788444519043,A
spirit_2,Spirit,"According to Doctrine and Covenants 88:15, what constitutes the 'soul of man'?",soul;spirit;resurrection;scripture,The spirit and the body together,A,False,openai,2025-08-27 20:53:34,0.7989778518676758,A
spirit_3,Spirit,Which statement accurately describes the Light of Christ (also called the Spirit of Christ) in Latter-day Saint doctrine?,light of christ;holy ghost;doctrine;scripture,It is the divine influence that gives light to every person and can lead them to the gospel,A,False,openai,2025-08-27 20:53:36,0.4774281978607178,A
spirit_children_of_heavenly_parents_1,Spirit Children of Heavenly Parents,"According to The Family: A Proclamation to the World, who are considered spirit sons or daughters of Heavenly Parents?",doctrinal;heavenly-parents;family-proclamation,"All human beings, male and female",A,False,openai,2025-08-27 20:53:37,0.5017609596252441,A
spirit_children_of_heavenly_parents_2,Spirit Children of Heavenly Parents,"Which scripture explicitly refers to God as the ""Father of spirits,"" supporting the belief that humans are His spirit children?",scripture;doctrinal;spirit-children,Hebrews 12:9,A,False,openai,2025-08-27 20:53:39,0.6428759098052979,A
spirit_children_of_heavenly_parents_3,Spirit Children of Heavenly Parents,"In Latter-day Saint doctrine, when did individuals exist as spirit children of Heavenly Parents in relation to mortal life?",doctrinal;premortal-life;plan-of-salvation,Before mortal birth in a premortal existence,A,False,openai,2025-08-27 20:53:41,0.7298150062561035,A
spiritual_experiences_1,Spiritual Experiences,"According to Doctrine and Covenants 9:8–9, how does the Lord indicate a spiritual confirmation when something is right?",doctrinal;holy-ghost;personal-revelation,"You will feel that it is right, often described as a 'burning in the bosom'",A,False,openai,2025-08-27 20:53:42,0.6110470294952393,A
spiritual_experiences_2,Spiritual Experiences,"According to Moroni 10:4–5, what conditions should a person meet to receive a witness of the Book of Mormon's truth by the power of the Holy Ghost?",doctrinal;book-of-mormon;personal-revelation,"Ask God with a sincere heart, with real intent, having faith in Christ",A,False,openai,2025-08-27 20:53:44,0.5014510154724121,A
spiritual_experiences_3,Spiritual Experiences,"According to Doctrine and Covenants 8:2–3, where does the Holy Ghost communicate revelation to individuals?",doctrinal;holy-ghost;revelation,In their mind and in their heart,A,False,openai,2025-08-27 20:53:45,0.6320221424102783,A
spiritual_gifts_1,Spiritual Gifts,"Which Article of Faith specifically affirms belief in spiritual gifts such as tongues, prophecy, revelation, visions, healing, and interpretation of tongues?",doctrine;articles-of-faith;spiritual-gifts;scripture,Seventh Article of Faith,B,False,openai,2025-08-27 20:53:47,0.5279340744018555,B
spiritual_gifts_2,Spiritual Gifts,"According to Doctrine and Covenants 46, what counsel is given about seeking spiritual gifts?",doctrine;d&c-46;spiritual-gifts;scripture;practice,"Seek earnestly the best gifts, remembering they are given for the benefit of those who love God",A,False,openai,2025-08-27 20:53:48,0.5393860340118408,A
spiritual_gifts_3,Spiritual Gifts,"According to Moroni 10 in the Book of Mormon, what is taught about the continuance of spiritual gifts?",doctrine;book-of-mormon;moroni-10;spiritual-gifts;scripture,"They will never be done away as long as the world stands, except due to unbelief",A,False,openai,2025-08-27 20:53:50,0.4383270740509033,A
spirit_world_1,Spirit World,"According to Alma 40:11–14 in the Book of Mormon, what is the condition of the spirits of all people immediately after death?",spirit-world;doctrinal;scripture,They are taken home to God and enter a state of happiness (paradise) or misery (spirit prison) to await the resurrection,A,False,openai,2025-08-27 20:53:52,0.7960000038146973,A
spirit_world_2,Spirit World,"In Doctrine and Covenants 138, how did the Savior provide for the preaching of the gospel to spirits in prison following His death?",spirit-world;D&C-138;doctrinal,He appointed and sent authorized messengers from among the righteous in paradise to teach them,A,False,openai,2025-08-27 20:53:53,0.5601930618286133,A
spirit_world_3,Spirit World,What is the primary purpose of the spirit world in Latter-day Saint doctrine?,spirit-world;plan-of-salvation;doctrinal,"To await the resurrection while receiving continued instruction and, for some, the opportunity to accept the gospel",A,False,openai,2025-08-27 20:53:55,0.5323681831359863,A
stake_1,Stake,"In the organizational structure of The Church of Jesus Christ of Latter-day Saints, what is a ""stake""?",stake;organization;church-handbook,A group of wards and branches within a defined geographic area,A,False,openai,2025-08-27 20:53:57,0.891873836517334,A
stake_2,Stake,"According to revealed pattern and current Church governance, how many high councilors make up a stake high council?",stake;scripture;leadership,12,A,False,openai,2025-08-27 20:53:58,0.5172359943389893,A
stake_3,Stake,How often are stake conferences held in each stake of the Church?,stake;meetings;church-handbook,Twice each year,A,False,openai,2025-08-27 20:54:00,0.35814380645751953,A
standard_works_1,Standard Works,Which volumes comprise the Standard Works of The Church of Jesus Christ of Latter-day Saints in English?,standard-works;scripture;canon;doctrinal,"The Holy Bible (King James Version), the Book of Mormon, the Doctrine and Covenants, and the Pearl of Great Price",A,False,openai,2025-08-27 20:54:01,0.5438179969787598,A
standard_works_2,Standard Works,"In English, which edition of the Bible is included in the LDS Standard Works?",standard-works;scripture;Bible;practice,King James Version (KJV),A,False,openai,2025-08-27 20:54:03,0.37983012199401855,A
standard_works_3,Standard Works,"Within the Standard Works, where are the Articles of Faith found?",standard-works;scripture;contents;doctrinal,Pearl of Great Price,A,False,openai,2025-08-27 20:54:04,0.5668299198150635,A
stewardship_1,Stewardship,"According to Doctrine and Covenants 59:18–20, how should Latter-day Saints use the things of the earth?",stewardship;doctrine;scripture;Doctrine and Covenants;creation,"With judgment, not to excess or extortion",A,False,openai,2025-08-27 20:54:06,0.5995769500732422,A
stewardship_2,Stewardship,Which stewardship principle is taught in Doctrine and Covenants 72:3–4?,stewardship;accountability;doctrine;scripture;Doctrine and Covenants,"Every steward must render an account of his stewardship, in time and in eternity",A,False,openai,2025-08-27 20:54:07,0.46639513969421387,A
stewardship_3,Stewardship,"Under the law of consecration revealed in Doctrine and Covenants 51, on what basis were stewardships to be appointed?",stewardship;consecration;doctrine;scripture;Doctrine and Covenants,"According to each person's family, circumstances, wants, and needs",A,False,openai,2025-08-27 20:54:09,0.7524547576904297,A
suicide_1,Suicide,"According to official Church teachings, how is the eternal accountability of a person who dies by suicide understood?",doctrine;gospel-topics;mental-health;compassion,Only God knows the circumstances and will judge; factors like mental illness can diminish accountability,A,False,openai,2025-08-27 20:54:11,1.009592056274414,A
suicide_2,Suicide,What is the Church’s policy regarding holding a funeral in a meetinghouse for someone who died by suicide?,policy;funerals;handbook;pastoral-care,It is permitted under the bishop’s direction; services should be compassionate and avoid pronouncing the person’s eternal destiny,A,False,openai,2025-08-27 20:54:12,0.5151779651641846,A
suicide_3,Suicide,"When a member expresses suicidal thoughts or intent, what do official Church resources counsel leaders and members to do first?",pastoral-care;mental-health;safety;handbook,"Take the concern seriously, ensure the person’s immediate safety, and seek immediate professional help (including emergency services)",A,False,openai,2025-08-27 20:54:14,0.48699212074279785,A
tattooing_and_body_piercing_1,Tattooing and Body Piercing,"According to the Church's official Gospel Topics entry on tattoos, what is the Church's general counsel regarding getting tattoos?",doctrine;standards;dress-and-appearance;gospel-topics,The Church discourages tattoos.,A,False,openai,2025-08-27 20:54:15,0.49662280082702637,A
tattooing_and_body_piercing_2,Tattooing and Body Piercing,"Under the current Missionary Standards for Disciples of Jesus Christ, what is the policy on earrings for missionaries?",practical;missionary-standards;dress-and-grooming,Elders do not wear earrings; sister missionaries may wear one pair of simple earrings.,A,False,openai,2025-08-27 20:54:17,0.412883996963501,A
tattooing_and_body_piercing_3,Tattooing and Body Piercing,"In his September 2000 address ""Great Shall Be the Peace of Thy Children,"" what counsel did President Gordon B. Hinckley give regarding body piercing?",historical;prophetic-counsel;standards;body-piercing,He discouraged tattoos and body piercings and counseled women to wear only one pair of earrings.,A,False,openai,2025-08-27 20:54:18,0.5158979892730713,A
teacher_(aaronic_priesthood)_1,Teacher (Aaronic Priesthood),"According to the Doctrine and Covenants, what is the maximum number of members in a Teachers Quorum?",Aaronic Priesthood;Quorums;Doctrine and Covenants,24,B,False,openai,2025-08-27 20:54:20,0.3412330150604248,B
teacher_(aaronic_priesthood)_2,Teacher (Aaronic Priesthood),Which of the following is explicitly listed as a duty of a Teacher in the Aaronic Priesthood?,Teacher;Duties;Scripture,Watch over the Church and be with and strengthen members,A,False,openai,2025-08-27 20:54:21,0.659588098526001,A
teacher_(aaronic_priesthood)_3,Teacher (Aaronic Priesthood),Which action related to the sacrament is a Teacher authorized to perform?,Sacrament;Practices;Aaronic Priesthood,Prepare the sacrament,A,False,openai,2025-08-27 20:54:23,0.41539788246154785,A
teaching_the_gospel_1,Teaching the Gospel,"According to Teaching in the Savior's Way, who is the 'true teacher' in gospel learning and teaching?",teaching;Holy Ghost;Teaching in the Savior's Way,The Holy Ghost,A,False,openai,2025-08-27 20:54:24,0.5167489051818848,A
teaching_the_gospel_2,Teaching the Gospel,"According to the General Handbook, what primary resources should Church teachers use when preparing lessons?",teaching;General Handbook;curriculum,"The scriptures, teachings of living prophets, and Church-produced curriculum (such as Come, Follow Me)",A,False,openai,2025-08-27 20:54:26,0.5259549617767334,A
teaching_the_gospel_3,Teaching the Gospel,"According to Preach My Gospel, what are essential elements of extending an invitation to act (a commitment)?",teaching;Preach My Gospel;commitments,"Invite to act, promise blessings, testify, and follow up",A,False,openai,2025-08-27 20:54:27,0.48506999015808105,A
telestial_kingdom_1,Telestial Kingdom,"In Latter-day Saint doctrine, the telestial kingdom's glory is compared to which heavenly body?",doctrinal;scripture;telestial_kingdom,The stars,C,False,openai,2025-08-27 20:54:29,0.5616621971130371,C
telestial_kingdom_2,Telestial Kingdom,"According to Doctrine and Covenants 76, which group is described as inheriting the telestial kingdom?",doctrinal;scripture;telestial_kingdom,"Those who received not the gospel nor the testimony of Jesus, including liars, sorcerers, adulterers, and whoremongers",C,False,openai,2025-08-27 20:54:31,0.65761399269104,C
telestial_kingdom_3,Telestial Kingdom,"Per Doctrine and Covenants 76:86–88, from whom do those in the telestial kingdom receive ministration?",doctrinal;scripture;telestial_kingdom,From the terrestrial and from administering angels appointed to minister for them,A,False,openai,2025-08-27 20:54:32,0.38769102096557617,A
temples_1,Temples,Which ordinance performed in Latter-day Saint temples offers the opportunity for deceased persons to receive the ordinance by proxy?,temples;ordinances;doctrinal,Baptism for the dead,A,False,openai,2025-08-27 20:54:33,0.35282397270202637,A
temples_2,Temples,"After a temple is dedicated, who is permitted to enter to participate in ordinances?",temples;policy;practical,Members of the Church who hold a current temple recommend,A,False,openai,2025-08-27 20:54:35,0.40227699279785156,A
temples_3,Temples,What was the first temple constructed and dedicated by the Church in this dispensation?,temples;history;Kirtland,"Kirtland Temple (1836), Kirtland, Ohio",A,False,openai,2025-08-27 20:54:36,0.5405802726745605,A
temptation_1,Temptation,"According to James 1:13 in the LDS edition of the Bible, which statement correctly describes God's relationship to temptation?",doctrinal;scripture;Bible;temptation,God tempteth no man with evil.,A,False,openai,2025-08-27 20:54:38,0.561121940612793,A
temptation_2,Temptation,"Which scripture passage explicitly teaches that God provides ""a way to escape"" temptation so we are not tempted above what we are able?",doctrinal;scripture;New Testament;temptation,1 Corinthians 10:13,A,False,openai,2025-08-27 20:54:39,0.5025339126586914,A
temptation_3,Temptation,"In 3 Nephi 18:15, what counsel did Jesus give to help disciples avoid entering into temptation?",practical;scripture;Book of Mormon;temptation,Watch and pray always,A,False,openai,2025-08-27 20:54:41,0.44608187675476074,A
ten_commandments_1,Ten Commandments,Which two chapters of the Bible contain the full text of the Ten Commandments?,Ten Commandments;Bible;scripture;doctrinal,Exodus 20 and Deuteronomy 5,A,False,openai,2025-08-27 20:54:42,0.541295051574707,A
ten_commandments_2,Ten Commandments,"In the Book of Mormon, which prophet recited the Ten Commandments to King Noah’s priests?",Ten Commandments;Book of Mormon;Abinadi;historical;scripture,Abinadi,A,False,openai,2025-08-27 20:54:44,0.5121779441833496,A
ten_commandments_3,Ten Commandments,Which section of the Doctrine and Covenants gives latter-day instruction on Sabbath observance consistent with the Fourth Commandment?,Ten Commandments;Doctrine and Covenants;Sabbath;practical;policy,Doctrine and Covenants 59,A,False,openai,2025-08-27 20:54:46,0.586561918258667,A
terrestrial_kingdom_1,Terrestrial Kingdom,"In Latter-day Saint scripture, the terrestrial kingdom's glory is compared to which heavenly body?",doctrinal;scripture;plan-of-salvation;terrestrial-kingdom,The moon,A,False,openai,2025-08-27 20:54:47,0.43596696853637695,A
terrestrial_kingdom_2,Terrestrial Kingdom,"According to Doctrine and Covenants 76, which group best describes those who inherit the terrestrial kingdom?",doctrinal;scripture;soteriology;terrestrial-kingdom,"Honorable people who were not valiant in the testimony of Jesus, and those who did not receive His testimony in mortality but accepted it afterward",A,False,openai,2025-08-27 20:54:48,0.40561413764953613,A
terrestrial_kingdom_3,Terrestrial Kingdom,"What divine presence do inhabitants of the terrestrial kingdom receive, according to D&C 76?",doctrinal;scripture;theology;terrestrial-kingdom,"The presence of the Son, but not the fulness of the Father",A,False,openai,2025-08-27 20:54:50,0.4100611209869385,A
testimony_1,Testimony,"According to Moroni 10:4–5, by what means may a person know the truth of the Book of Mormon and gain a testimony of it?",doctrinal;testimony;Holy Ghost,By the power of the Holy Ghost,A,False,openai,2025-08-27 20:54:52,0.7705981731414795,A
testimony_2,Testimony,"Which Latter-day Saint meeting is designated for members to share brief personal testimonies, typically held on the first Sunday of the month?",practical;worship services;testimony,Fast and testimony meeting,A,False,openai,2025-08-27 20:54:53,0.8346357345581055,A
testimony_3,Testimony,"In Doctrine and Covenants 46:13–14, which spiritual gift directly relates to bearing testimony of Jesus Christ?",doctrinal;spiritual gifts;testimony,To know that Jesus Christ is the Son of God,A,False,openai,2025-08-27 20:54:55,0.42571282386779785,A
tithing_1,Tithing,"According to Doctrine and Covenants 119, how is tithing defined?",tithing;doctrinal;scripture,One-tenth of all their 'interest' (income) annually,A,False,openai,2025-08-27 20:54:56,0.34035825729370117,A
tithing_2,Tithing,"In official Church policy, who determines what constitutes a full tithe and declares a member’s tithing status?",tithing;practical;policy,"The member, in personal accountability to the Lord",A,False,openai,2025-08-27 20:54:58,0.6879539489746094,A
tithing_3,Tithing,When and where was the revelation establishing tithing as a standing law in this dispensation received?,tithing;historical;scripture,"July 1838, Far West, Missouri",A,False,openai,2025-08-27 20:55:00,0.6376278400421143,A
transgender_1,Transgender,"According to 'The Family: A Proclamation to the World,' which statement best reflects the Church’s doctrinal teaching about gender?",doctrine;proclamation;transgender,Answer A,A,False,openai,2025-08-27 20:55:01,0.5193600654602051,A
transgender_2,Transgender,"According to the General Handbook, does the Church change the sex listed on a member’s official membership record to reflect a gender identity different from sex at birth?",policy;membership-records;transgender,Answer A,A,False,openai,2025-08-27 20:55:03,0.4359860420227051,A
